Position X,Position Y,Position Z
-1.530637,0.7192063,-1.020254
-1.52998,0.7186346,-1.020508
-1.52862,0.7174389,-1.021029
-1.527916,0.716821,-1.02129
-1.526474,0.7155471,-1.021819
-1.525719,0.7149026,-1.022079
-1.524184,0.7136173,-1.022608
-1.523417,0.7129838,-1.022895
-1.521908,0.7117271,-1.02347
-1.521142,0.7110972,-1.023763
-1.519602,0.7098327,-1.024359
-1.518819,0.7091851,-1.024651
-1.517191,0.7078133,-1.025222
-1.516364,0.7071099,-1.025512
-1.514665,0.7056935,-1.026117
-1.513804,0.7049975,-1.026422
-1.512087,0.7036211,-1.027061
-1.511218,0.7029338,-1.027384
-1.509456,0.7015545,-1.028037
-1.508572,0.7008402,-1.02836
-1.506766,0.6993358,-1.029007
-1.505857,0.6985569,-1.029326
-1.503991,0.6970422,-1.03
-1.503038,0.6963034,-1.030341
-1.50115,0.6947885,-1.031041
-1.500192,0.6940176,-1.031392
-1.499227,0.6932352,-1.03174
-1.497238,0.691638,-1.03244
-1.495233,0.6900527,-1.03317
-1.494216,0.6892605,-1.033534
-1.492139,0.6876652,-1.034278
-1.49109,0.6868701,-1.034666
-1.488953,0.6852946,-1.035442
-1.488953,0.6852946,-1.035442
-1.485695,0.6828508,-1.036604
-1.483452,0.6811879,-1.037376
-1.482322,0.6803446,-1.03777
-1.48006,0.6786406,-1.038568
-1.478901,0.6777689,-1.038986
-1.476566,0.6760266,-1.039814
-1.475364,0.6751499,-1.040233
-1.472937,0.6734238,-1.04107
-1.47173,0.672549,-1.041492
-1.469254,0.6707764,-1.042352
-1.468008,0.669878,-1.042789
-1.465481,0.6680546,-1.043672
-1.464193,0.6671329,-1.044131
-1.461588,0.6652429,-1.045038
-1.460281,0.6643088,-1.045491
-1.457596,0.6624737,-1.046429
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
-1.456259,0.6615653,-1.046904
